"~id","~start_node_id","~end_node_id","~relationship_type"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423926","4:13c24cab-0708-4375-8014-8513a8fd1335:182518","4:13c24cab-0708-4375-8014-8513a8fd1335:184028","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109174","4:13c24cab-0708-4375-8014-8513a8fd1335:182518","4:13c24cab-0708-4375-8014-8513a8fd1335:184029","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794422","4:13c24cab-0708-4375-8014-8513a8fd1335:182518","4:13c24cab-0708-4375-8014-8513a8fd1335:184030","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479670","4:13c24cab-0708-4375-8014-8513a8fd1335:182518","4:13c24cab-0708-4375-8014-8513a8fd1335:184031","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423927","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184032","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109175","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184033","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794423","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184034","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479671","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184035","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164919","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184036","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850167","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184037","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535415","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184038","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1168691799884220663","4:13c24cab-0708-4375-8014-8513a8fd1335:182519","4:13c24cab-0708-4375-8014-8513a8fd1335:184039","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423928","4:13c24cab-0708-4375-8014-8513a8fd1335:182520","4:13c24cab-0708-4375-8014-8513a8fd1335:184040","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109176","4:13c24cab-0708-4375-8014-8513a8fd1335:182520","4:13c24cab-0708-4375-8014-8513a8fd1335:184041","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423929","4:13c24cab-0708-4375-8014-8513a8fd1335:182521","4:13c24cab-0708-4375-8014-8513a8fd1335:184042","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109177","4:13c24cab-0708-4375-8014-8513a8fd1335:182521","4:13c24cab-0708-4375-8014-8513a8fd1335:184043","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794425","4:13c24cab-0708-4375-8014-8513a8fd1335:182521","4:13c24cab-0708-4375-8014-8513a8fd1335:184044","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479673","4:13c24cab-0708-4375-8014-8513a8fd1335:182521","4:13c24cab-0708-4375-8014-8513a8fd1335:184045","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164921","4:13c24cab-0708-4375-8014-8513a8fd1335:182521","4:13c24cab-0708-4375-8014-8513a8fd1335:184046","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850169","4:13c24cab-0708-4375-8014-8513a8fd1335:182521","4:13c24cab-0708-4375-8014-8513a8fd1335:184047","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423930","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184048","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109178","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184049","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794426","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184050","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479674","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184051","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164922","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184052","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850170","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184053","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535418","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184054","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1168691799884220666","4:13c24cab-0708-4375-8014-8513a8fd1335:182522","4:13c24cab-0708-4375-8014-8513a8fd1335:184055","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850171","4:13c24cab-0708-4375-8014-8513a8fd1335:182523","4:13c24cab-0708-4375-8014-8513a8fd1335:183513","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423931","4:13c24cab-0708-4375-8014-8513a8fd1335:182523","4:13c24cab-0708-4375-8014-8513a8fd1335:184056","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109179","4:13c24cab-0708-4375-8014-8513a8fd1335:182523","4:13c24cab-0708-4375-8014-8513a8fd1335:184057","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794427","4:13c24cab-0708-4375-8014-8513a8fd1335:182523","4:13c24cab-0708-4375-8014-8513a8fd1335:184058","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479675","4:13c24cab-0708-4375-8014-8513a8fd1335:182523","4:13c24cab-0708-4375-8014-8513a8fd1335:184059","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164923","4:13c24cab-0708-4375-8014-8513a8fd1335:182523","4:13c24cab-0708-4375-8014-8513a8fd1335:184060","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535419","4:13c24cab-0708-4375-8014-8513a8fd1335:182523","4:13c24cab-0708-4375-8014-8513a8fd1335:184061","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423932","4:13c24cab-0708-4375-8014-8513a8fd1335:182524","4:13c24cab-0708-4375-8014-8513a8fd1335:184062","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109180","4:13c24cab-0708-4375-8014-8513a8fd1335:182524","4:13c24cab-0708-4375-8014-8513a8fd1335:184063","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794428","4:13c24cab-0708-4375-8014-8513a8fd1335:182524","4:13c24cab-0708-4375-8014-8513a8fd1335:184064","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479676","4:13c24cab-0708-4375-8014-8513a8fd1335:182524","4:13c24cab-0708-4375-8014-8513a8fd1335:184065","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164924","4:13c24cab-0708-4375-8014-8513a8fd1335:182524","4:13c24cab-0708-4375-8014-8513a8fd1335:184066","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850172","4:13c24cab-0708-4375-8014-8513a8fd1335:182524","4:13c24cab-0708-4375-8014-8513a8fd1335:184067","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535420","4:13c24cab-0708-4375-8014-8513a8fd1335:182524","4:13c24cab-0708-4375-8014-8513a8fd1335:184068","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423934","4:13c24cab-0708-4375-8014-8513a8fd1335:182526","4:13c24cab-0708-4375-8014-8513a8fd1335:184069","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109182","4:13c24cab-0708-4375-8014-8513a8fd1335:182526","4:13c24cab-0708-4375-8014-8513a8fd1335:184070","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794430","4:13c24cab-0708-4375-8014-8513a8fd1335:182526","4:13c24cab-0708-4375-8014-8513a8fd1335:184071","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479678","4:13c24cab-0708-4375-8014-8513a8fd1335:182526","4:13c24cab-0708-4375-8014-8513a8fd1335:184072","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164926","4:13c24cab-0708-4375-8014-8513a8fd1335:182526","4:13c24cab-0708-4375-8014-8513a8fd1335:184073","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850174","4:13c24cab-0708-4375-8014-8513a8fd1335:182526","4:13c24cab-0708-4375-8014-8513a8fd1335:184074","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423935","4:13c24cab-0708-4375-8014-8513a8fd1335:182527","4:13c24cab-0708-4375-8014-8513a8fd1335:184075","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109183","4:13c24cab-0708-4375-8014-8513a8fd1335:182527","4:13c24cab-0708-4375-8014-8513a8fd1335:184076","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794431","4:13c24cab-0708-4375-8014-8513a8fd1335:182527","4:13c24cab-0708-4375-8014-8513a8fd1335:184077","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479679","4:13c24cab-0708-4375-8014-8513a8fd1335:182527","4:13c24cab-0708-4375-8014-8513a8fd1335:184078","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164927","4:13c24cab-0708-4375-8014-8513a8fd1335:182527","4:13c24cab-0708-4375-8014-8513a8fd1335:184079","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850175","4:13c24cab-0708-4375-8014-8513a8fd1335:182527","4:13c24cab-0708-4375-8014-8513a8fd1335:184080","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535423","4:13c24cab-0708-4375-8014-8513a8fd1335:182527","4:13c24cab-0708-4375-8014-8513a8fd1335:184081","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423936","4:13c24cab-0708-4375-8014-8513a8fd1335:182528","4:13c24cab-0708-4375-8014-8513a8fd1335:184082","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109184","4:13c24cab-0708-4375-8014-8513a8fd1335:182528","4:13c24cab-0708-4375-8014-8513a8fd1335:184083","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794432","4:13c24cab-0708-4375-8014-8513a8fd1335:182528","4:13c24cab-0708-4375-8014-8513a8fd1335:184084","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479680","4:13c24cab-0708-4375-8014-8513a8fd1335:182528","4:13c24cab-0708-4375-8014-8513a8fd1335:184085","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164928","4:13c24cab-0708-4375-8014-8513a8fd1335:182528","4:13c24cab-0708-4375-8014-8513a8fd1335:184086","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850176","4:13c24cab-0708-4375-8014-8513a8fd1335:182528","4:13c24cab-0708-4375-8014-8513a8fd1335:184087","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535424","4:13c24cab-0708-4375-8014-8513a8fd1335:182528","4:13c24cab-0708-4375-8014-8513a8fd1335:184088","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423937","4:13c24cab-0708-4375-8014-8513a8fd1335:182529","4:13c24cab-0708-4375-8014-8513a8fd1335:184089","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109185","4:13c24cab-0708-4375-8014-8513a8fd1335:182529","4:13c24cab-0708-4375-8014-8513a8fd1335:184090","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794433","4:13c24cab-0708-4375-8014-8513a8fd1335:182529","4:13c24cab-0708-4375-8014-8513a8fd1335:184091","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423938","4:13c24cab-0708-4375-8014-8513a8fd1335:182530","4:13c24cab-0708-4375-8014-8513a8fd1335:184092","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109186","4:13c24cab-0708-4375-8014-8513a8fd1335:182530","4:13c24cab-0708-4375-8014-8513a8fd1335:184093","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794434","4:13c24cab-0708-4375-8014-8513a8fd1335:182530","4:13c24cab-0708-4375-8014-8513a8fd1335:184094","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479682","4:13c24cab-0708-4375-8014-8513a8fd1335:182530","4:13c24cab-0708-4375-8014-8513a8fd1335:184095","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164930","4:13c24cab-0708-4375-8014-8513a8fd1335:182530","4:13c24cab-0708-4375-8014-8513a8fd1335:184096","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850178","4:13c24cab-0708-4375-8014-8513a8fd1335:182530","4:13c24cab-0708-4375-8014-8513a8fd1335:184097","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535426","4:13c24cab-0708-4375-8014-8513a8fd1335:182530","4:13c24cab-0708-4375-8014-8513a8fd1335:184098","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423939","4:13c24cab-0708-4375-8014-8513a8fd1335:182531","4:13c24cab-0708-4375-8014-8513a8fd1335:184099","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109187","4:13c24cab-0708-4375-8014-8513a8fd1335:182531","4:13c24cab-0708-4375-8014-8513a8fd1335:184100","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794435","4:13c24cab-0708-4375-8014-8513a8fd1335:182531","4:13c24cab-0708-4375-8014-8513a8fd1335:184101","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479683","4:13c24cab-0708-4375-8014-8513a8fd1335:182531","4:13c24cab-0708-4375-8014-8513a8fd1335:184102","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164931","4:13c24cab-0708-4375-8014-8513a8fd1335:182531","4:13c24cab-0708-4375-8014-8513a8fd1335:184103","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850179","4:13c24cab-0708-4375-8014-8513a8fd1335:182531","4:13c24cab-0708-4375-8014-8513a8fd1335:184104","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535427","4:13c24cab-0708-4375-8014-8513a8fd1335:182531","4:13c24cab-0708-4375-8014-8513a8fd1335:184105","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423941","4:13c24cab-0708-4375-8014-8513a8fd1335:182533","4:13c24cab-0708-4375-8014-8513a8fd1335:184106","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423942","4:13c24cab-0708-4375-8014-8513a8fd1335:182534","4:13c24cab-0708-4375-8014-8513a8fd1335:184107","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109190","4:13c24cab-0708-4375-8014-8513a8fd1335:182534","4:13c24cab-0708-4375-8014-8513a8fd1335:184108","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794438","4:13c24cab-0708-4375-8014-8513a8fd1335:182534","4:13c24cab-0708-4375-8014-8513a8fd1335:184109","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479686","4:13c24cab-0708-4375-8014-8513a8fd1335:182534","4:13c24cab-0708-4375-8014-8513a8fd1335:184110","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164934","4:13c24cab-0708-4375-8014-8513a8fd1335:182534","4:13c24cab-0708-4375-8014-8513a8fd1335:184111","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850182","4:13c24cab-0708-4375-8014-8513a8fd1335:182534","4:13c24cab-0708-4375-8014-8513a8fd1335:184112","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423944","4:13c24cab-0708-4375-8014-8513a8fd1335:182536","4:13c24cab-0708-4375-8014-8513a8fd1335:184113","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109192","4:13c24cab-0708-4375-8014-8513a8fd1335:182536","4:13c24cab-0708-4375-8014-8513a8fd1335:184114","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423945","4:13c24cab-0708-4375-8014-8513a8fd1335:182537","4:13c24cab-0708-4375-8014-8513a8fd1335:184115","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109193","4:13c24cab-0708-4375-8014-8513a8fd1335:182537","4:13c24cab-0708-4375-8014-8513a8fd1335:184116","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794441","4:13c24cab-0708-4375-8014-8513a8fd1335:182537","4:13c24cab-0708-4375-8014-8513a8fd1335:184117","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479689","4:13c24cab-0708-4375-8014-8513a8fd1335:182537","4:13c24cab-0708-4375-8014-8513a8fd1335:184118","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164937","4:13c24cab-0708-4375-8014-8513a8fd1335:182537","4:13c24cab-0708-4375-8014-8513a8fd1335:184119","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850185","4:13c24cab-0708-4375-8014-8513a8fd1335:182537","4:13c24cab-0708-4375-8014-8513a8fd1335:184120","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535433","4:13c24cab-0708-4375-8014-8513a8fd1335:182537","4:13c24cab-0708-4375-8014-8513a8fd1335:184121","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423946","4:13c24cab-0708-4375-8014-8513a8fd1335:182538","4:13c24cab-0708-4375-8014-8513a8fd1335:184122","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109194","4:13c24cab-0708-4375-8014-8513a8fd1335:182538","4:13c24cab-0708-4375-8014-8513a8fd1335:184123","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794442","4:13c24cab-0708-4375-8014-8513a8fd1335:182538","4:13c24cab-0708-4375-8014-8513a8fd1335:184124","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479690","4:13c24cab-0708-4375-8014-8513a8fd1335:182538","4:13c24cab-0708-4375-8014-8513a8fd1335:184125","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164938","4:13c24cab-0708-4375-8014-8513a8fd1335:182538","4:13c24cab-0708-4375-8014-8513a8fd1335:184126","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850186","4:13c24cab-0708-4375-8014-8513a8fd1335:182538","4:13c24cab-0708-4375-8014-8513a8fd1335:184127","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535434","4:13c24cab-0708-4375-8014-8513a8fd1335:182538","4:13c24cab-0708-4375-8014-8513a8fd1335:184128","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423947","4:13c24cab-0708-4375-8014-8513a8fd1335:182539","4:13c24cab-0708-4375-8014-8513a8fd1335:184129","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109195","4:13c24cab-0708-4375-8014-8513a8fd1335:182539","4:13c24cab-0708-4375-8014-8513a8fd1335:184130","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794443","4:13c24cab-0708-4375-8014-8513a8fd1335:182539","4:13c24cab-0708-4375-8014-8513a8fd1335:184131","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479691","4:13c24cab-0708-4375-8014-8513a8fd1335:182539","4:13c24cab-0708-4375-8014-8513a8fd1335:184132","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164939","4:13c24cab-0708-4375-8014-8513a8fd1335:182539","4:13c24cab-0708-4375-8014-8513a8fd1335:184133","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850187","4:13c24cab-0708-4375-8014-8513a8fd1335:182539","4:13c24cab-0708-4375-8014-8513a8fd1335:184134","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535435","4:13c24cab-0708-4375-8014-8513a8fd1335:182539","4:13c24cab-0708-4375-8014-8513a8fd1335:184135","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423948","4:13c24cab-0708-4375-8014-8513a8fd1335:182540","4:13c24cab-0708-4375-8014-8513a8fd1335:184136","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109196","4:13c24cab-0708-4375-8014-8513a8fd1335:182540","4:13c24cab-0708-4375-8014-8513a8fd1335:184137","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794444","4:13c24cab-0708-4375-8014-8513a8fd1335:182540","4:13c24cab-0708-4375-8014-8513a8fd1335:184138","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479692","4:13c24cab-0708-4375-8014-8513a8fd1335:182540","4:13c24cab-0708-4375-8014-8513a8fd1335:184139","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164940","4:13c24cab-0708-4375-8014-8513a8fd1335:182540","4:13c24cab-0708-4375-8014-8513a8fd1335:184140","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850188","4:13c24cab-0708-4375-8014-8513a8fd1335:182540","4:13c24cab-0708-4375-8014-8513a8fd1335:184141","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535436","4:13c24cab-0708-4375-8014-8513a8fd1335:182540","4:13c24cab-0708-4375-8014-8513a8fd1335:184142","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423949","4:13c24cab-0708-4375-8014-8513a8fd1335:182541","4:13c24cab-0708-4375-8014-8513a8fd1335:184143","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109197","4:13c24cab-0708-4375-8014-8513a8fd1335:182541","4:13c24cab-0708-4375-8014-8513a8fd1335:184144","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794445","4:13c24cab-0708-4375-8014-8513a8fd1335:182541","4:13c24cab-0708-4375-8014-8513a8fd1335:184145","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479693","4:13c24cab-0708-4375-8014-8513a8fd1335:182541","4:13c24cab-0708-4375-8014-8513a8fd1335:184146","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164941","4:13c24cab-0708-4375-8014-8513a8fd1335:182541","4:13c24cab-0708-4375-8014-8513a8fd1335:184147","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850189","4:13c24cab-0708-4375-8014-8513a8fd1335:182541","4:13c24cab-0708-4375-8014-8513a8fd1335:184148","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535437","4:13c24cab-0708-4375-8014-8513a8fd1335:182541","4:13c24cab-0708-4375-8014-8513a8fd1335:184149","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423950","4:13c24cab-0708-4375-8014-8513a8fd1335:182542","4:13c24cab-0708-4375-8014-8513a8fd1335:184150","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1155181001002109198","4:13c24cab-0708-4375-8014-8513a8fd1335:182542","4:13c24cab-0708-4375-8014-8513a8fd1335:184151","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1157432800815794446","4:13c24cab-0708-4375-8014-8513a8fd1335:182542","4:13c24cab-0708-4375-8014-8513a8fd1335:184152","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1159684600629479694","4:13c24cab-0708-4375-8014-8513a8fd1335:182542","4:13c24cab-0708-4375-8014-8513a8fd1335:184153","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1161936400443164942","4:13c24cab-0708-4375-8014-8513a8fd1335:182542","4:13c24cab-0708-4375-8014-8513a8fd1335:184154","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1164188200256850190","4:13c24cab-0708-4375-8014-8513a8fd1335:182542","4:13c24cab-0708-4375-8014-8513a8fd1335:184155","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1166440000070535438","4:13c24cab-0708-4375-8014-8513a8fd1335:182542","4:13c24cab-0708-4375-8014-8513a8fd1335:184156","HAS_GLOSS"
"5:13c24cab-0708-4375-8014-8513a8fd1335:1152929201188423951","4:13c24cab-0708-4375-8014-8513a8fd1335:182543","4:13c24cab-0708-4375-8014-8513a8fd1335:184157","HAS_GLOSS"
